CustomerID,Age,Gender,Payment Method,Churn
47152,49,Female,PayPal,1
47153,46,Female,PayPal,1
47154,67,Female,PayPal,1
47155,57,Female,PayPal,1
47156,20,Female,PayPal,1
47157,46,Female,PayPal,1
47158,22,Female,PayPal,1
47159,52,Female,PayPal,1
47160,36,Female,PayPal,1
47161,67,Female,PayPal,1
47162,45,Female,PayPal,1
47163,34,Female,PayPal,1
47164,59,Female,PayPal,1
47165,54,Female,PayPal,1
47166,42,Female,PayPal,1
47167,60,Female,PayPal,1
47168,64,Female,PayPal,1
47169,52,Female,PayPal,1
47170,36,Female,PayPal,1
47171,64,Female,PayPal,1
47172,26,Female,PayPal,1
47173,35,Female,PayPal,1
47174,39,Female,PayPal,1
47175,34,Female,PayPal,1
47176,55,Female,PayPal,1
47177,36,Female,PayPal,1
47178,68,Female,PayPal,1
47179,34,Female,PayPal,1
47180,65,Female,PayPal,1
47181,62,Female,PayPal,1
47182,56,Female,PayPal,1
47183,23,Female,PayPal,1
47184,62,Female,PayPal,1
47185,58,Female,PayPal,1
47186,43,Female,PayPal,1
47187,21,Female,PayPal,1
47188,44,Female,PayPal,1
47189,58,Female,PayPal,1
47190,28,Female,PayPal,1
47191,26,Female,PayPal,1
47192,35,Female,PayPal,1
47193,64,Female,PayPal,1
47194,47,Female,PayPal,1
47195,20,Female,PayPal,1
47196,61,Female,PayPal,1
47197,34,Female,PayPal,1
47198,37,Female,PayPal,1
47199,25,Female,PayPal,1
47200,36,Female,PayPal,1
47201,24,Female,PayPal,1
47202,58,Female,PayPal,1
47203,39,Female,PayPal,1
47204,22,Female,PayPal,1
47205,58,Female,PayPal,1
47206,47,Female,PayPal,1
47207,64,Female,PayPal,1
47208,62,Female,PayPal,1
47209,63,Female,PayPal,1
47210,62,Female,PayPal,1
47211,70,Female,PayPal,1
47212,42,Female,PayPal,1
47213,52,Female,PayPal,1
47214,43,Female,PayPal,1
47215,58,Female,PayPal,1
47216,70,Female,PayPal,1
47217,36,Female,PayPal,1
47218,57,Female,PayPal,1
47219,23,Female,PayPal,1
47220,59,Female,PayPal,1
47221,46,Female,PayPal,1
47222,48,Female,PayPal,1
47223,64,Female,PayPal,1
47224,43,Female,PayPal,1
47225,54,Female,PayPal,1
47226,20,Female,PayPal,1
47227,41,Female,PayPal,1
47228,69,Female,PayPal,1
47229,50,Female,PayPal,1
47230,43,Female,PayPal,1
47231,65,Female,PayPal,1
47232,29,Female,PayPal,1
47233,21,Female,PayPal,1
47234,20,Female,PayPal,1
47235,47,Female,PayPal,1
47236,22,Female,PayPal,1
47237,52,Female,PayPal,1
47238,29,Female,PayPal,1
47239,28,Female,PayPal,1
47240,36,Female,PayPal,1
47241,54,Female,PayPal,1
47242,26,Female,PayPal,1
47243,44,Female,PayPal,1
47244,46,Female,PayPal,1
47245,43,Female,PayPal,1
47246,29,Female,PayPal,1
47247,47,Female,PayPal,1
47248,32,Female,PayPal,1
47249,38,Female,PayPal,1
47250,21,Female,PayPal,1
47251,29,Female,PayPal,1
47252,26,Female,PayPal,1
47253,67,Female,PayPal,1
47254,40,Female,PayPal,1
47255,66,Female,PayPal,1
47256,47,Female,PayPal,1
47257,47,Female,PayPal,1
47258,48,Female,PayPal,1
47259,24,Female,PayPal,1
47260,28,Female,PayPal,1
47261,29,Female,PayPal,1
47262,37,Female,PayPal,1
47263,34,Female,PayPal,1
47264,27,Female,PayPal,1
47265,25,Female,PayPal,1
47266,20,Female,PayPal,1
47267,43,Female,PayPal,1
47268,60,Female,PayPal,1
47269,31,Female,PayPal,1
47270,28,Female,PayPal,1
47271,54,Female,PayPal,1
47272,29,Female,PayPal,1
47273,64,Female,PayPal,1
47274,29,Female,PayPal,1
47275,19,Female,PayPal,1
47276,49,Female,PayPal,1
47277,20,Female,PayPal,1
47278,49,Female,PayPal,1
47279,20,Female,PayPal,1
47280,18,Female,PayPal,1
47281,36,Female,PayPal,1
47282,29,Female,PayPal,1
47283,19,Female,PayPal,1
47284,68,Female,PayPal,1
47285,55,Female,PayPal,1
47286,32,Female,PayPal,1
47287,50,Female,PayPal,1
47288,58,Female,PayPal,1
47289,65,Female,PayPal,1
47290,39,Female,PayPal,1
47291,40,Female,PayPal,1
47292,61,Female,PayPal,1
47293,25,Female,PayPal,1
47294,26,Female,PayPal,1
47295,27,Female,PayPal,1
47296,52,Female,PayPal,1
47297,21,Female,PayPal,1
47298,69,Female,PayPal,1
47299,47,Female,PayPal,1
47300,66,Female,PayPal,1
47301,20,Female,PayPal,1
47302,27,Female,PayPal,1
47303,33,Female,PayPal,1
47304,23,Female,PayPal,1
47305,30,Female,PayPal,1
47306,39,Female,PayPal,1
47307,30,Female,PayPal,1
47308,63,Female,PayPal,1
47309,24,Female,PayPal,1
47310,42,Female,PayPal,1
47311,24,Female,PayPal,1
47312,41,Female,PayPal,1
47313,46,Female,PayPal,1
47314,23,Female,PayPal,1
47315,49,Female,PayPal,1
47316,23,Female,PayPal,1
47317,46,Female,PayPal,1
47318,52,Female,PayPal,1
47319,60,Female,PayPal,1
47320,24,Female,PayPal,1
47321,28,Female,PayPal,1
47322,46,Female,PayPal,1
47323,18,Female,PayPal,1
47324,52,Female,PayPal,1
47325,58,Female,PayPal,1
47326,42,Female,PayPal,1
47327,58,Female,PayPal,1
47328,24,Female,PayPal,1
47329,65,Female,PayPal,1
47330,65,Female,PayPal,1
47331,24,Female,PayPal,1
47332,41,Female,PayPal,1
47333,61,Female,PayPal,1
47334,66,Female,PayPal,1
47335,35,Female,PayPal,1
47336,38,Female,PayPal,1
47337,24,Female,PayPal,1
47338,33,Female,PayPal,1
47339,69,Female,PayPal,1
47340,67,Female,PayPal,1
47341,29,Female,PayPal,1
47342,47,Female,PayPal,1
47343,53,Female,PayPal,1
47344,21,Female,PayPal,1
47345,34,Female,PayPal,1
47346,63,Female,PayPal,1
47347,47,Female,PayPal,1
47348,48,Female,PayPal,1
47349,23,Female,PayPal,1
47350,50,Female,PayPal,1
47351,33,Female,PayPal,1
47352,70,Female,PayPal,1
47353,56,Female,PayPal,1
47354,62,Female,PayPal,1
47355,40,Female,PayPal,1
47356,49,Female,PayPal,1
47357,34,Female,PayPal,1
47358,20,Female,PayPal,1
47359,67,Female,PayPal,1
47360,63,Female,PayPal,1
47361,63,Female,PayPal,1
47362,36,Female,PayPal,1
47363,39,Female,PayPal,1
47364,60,Female,PayPal,1
47365,41,Female,PayPal,1
47366,67,Female,PayPal,1
47367,46,Female,PayPal,1
47368,27,Female,PayPal,1
47369,38,Female,PayPal,1
47370,34,Female,PayPal,1
47371,42,Female,PayPal,1
47372,70,Female,PayPal,1
47373,67,Female,PayPal,1
47374,45,Female,PayPal,1
47375,63,Female,PayPal,1
47376,19,Female,PayPal,1
47377,52,Female,PayPal,1
47378,66,Female,PayPal,1
47379,47,Female,PayPal,1
47380,43,Female,PayPal,1
47381,26,Female,PayPal,1
47382,32,Female,PayPal,1
47383,25,Female,PayPal,1
47384,20,Female,PayPal,1
47385,70,Female,PayPal,1
47386,57,Female,PayPal,1
47387,34,Female,PayPal,1
47388,30,Female,PayPal,1
47389,33,Female,PayPal,1
47390,34,Female,PayPal,1
47391,42,Female,PayPal,1
47392,20,Female,PayPal,1
47393,31,Female,PayPal,1
47394,69,Female,PayPal,1
47395,36,Female,PayPal,1
47396,43,Female,PayPal,1
47397,24,Female,PayPal,1
47398,66,Female,PayPal,1
47399,23,Female,PayPal,1
47400,68,Female,PayPal,1
47401,67,Female,PayPal,1
47402,65,Female,PayPal,1
47403,22,Female,PayPal,1
47404,25,Female,PayPal,1
47405,20,Female,PayPal,1
47406,55,Female,PayPal,1
47407,41,Female,PayPal,1
47408,56,Female,PayPal,1
47409,18,Female,PayPal,1
47410,35,Female,PayPal,1
47411,18,Female,PayPal,1
47412,69,Female,PayPal,1
47413,50,Female,PayPal,1
47414,60,Female,PayPal,1
47415,37,Female,PayPal,1
47416,70,Female,PayPal,1
47417,62,Female,PayPal,1
47418,60,Female,PayPal,1
47419,30,Female,PayPal,1
47420,62,Female,PayPal,1
47421,20,Female,PayPal,1
47422,66,Female,PayPal,1
47423,55,Female,PayPal,1
47424,27,Female,PayPal,1
47425,40,Female,PayPal,1
47426,58,Female,PayPal,1
47427,69,Female,PayPal,1
47428,41,Female,PayPal,1
47429,28,Female,PayPal,1
47430,21,Female,PayPal,1
47431,40,Female,PayPal,1
47432,20,Female,PayPal,1
47433,62,Female,PayPal,1
47434,48,Female,PayPal,1
47435,48,Female,PayPal,1
47436,23,Female,PayPal,1
47437,27,Female,PayPal,1
47438,55,Female,PayPal,1
47439,69,Female,PayPal,1
47440,42,Female,PayPal,1
47441,65,Female,PayPal,1
47442,36,Female,PayPal,1
47443,18,Female,PayPal,1
47444,29,Female,PayPal,1
47445,38,Female,PayPal,1
47446,46,Female,PayPal,1
47447,27,Female,PayPal,1
47448,22,Female,PayPal,1
47449,34,Female,PayPal,1
47450,67,Female,PayPal,1
47451,31,Female,PayPal,1
47452,25,Female,PayPal,1
47453,58,Female,PayPal,1
47454,54,Female,PayPal,1
47455,59,Female,PayPal,1
47456,18,Female,PayPal,1
47457,54,Female,PayPal,1
47458,47,Female,PayPal,1
47459,53,Female,PayPal,1
47460,47,Female,PayPal,1
47461,51,Female,PayPal,1
47462,37,Female,PayPal,1
47463,25,Female,PayPal,1
47464,67,Female,PayPal,1
47465,65,Female,PayPal,1
47466,35,Female,PayPal,1
47467,40,Female,PayPal,1
47468,26,Female,PayPal,1
47469,23,Female,PayPal,1
47470,61,Female,PayPal,1
47471,52,Female,PayPal,1
47472,41,Female,PayPal,1
47473,26,Female,PayPal,1
47474,39,Female,PayPal,1
47475,37,Female,PayPal,1
47476,69,Female,PayPal,1
47477,54,Female,PayPal,1
47478,67,Female,PayPal,1
47479,31,Female,PayPal,1
47480,28,Female,PayPal,1
47481,38,Female,PayPal,1
47482,48,Female,PayPal,1
47483,45,Female,PayPal,1
47484,60,Female,PayPal,1
47485,48,Female,PayPal,1
47486,34,Female,PayPal,1
47487,34,Female,PayPal,1
47488,31,Female,PayPal,1
47489,64,Female,PayPal,1
47490,20,Female,PayPal,1
47491,31,Female,PayPal,1
47492,67,Female,PayPal,1
47493,43,Female,PayPal,1
47494,26,Female,PayPal,1
47495,41,Female,PayPal,1
47496,20,Female,PayPal,1
47497,52,Female,PayPal,1
47498,19,Female,PayPal,1
47499,33,Female,PayPal,1
47500,65,Female,PayPal,1
47501,59,Female,PayPal,1
47502,21,Female,PayPal,1
47503,70,Female,PayPal,1
47504,32,Female,PayPal,1
47505,48,Female,PayPal,1
47506,42,Female,PayPal,1
47507,28,Female,PayPal,1
47508,23,Female,PayPal,1
47509,46,Female,PayPal,1
47510,25,Female,PayPal,1
47511,46,Female,PayPal,1
47512,61,Female,PayPal,1
47513,51,Female,PayPal,1
47514,47,Female,PayPal,1
47515,22,Female,PayPal,1
47516,30,Female,PayPal,1
47517,38,Female,PayPal,1
47518,47,Female,PayPal,1
47519,59,Female,PayPal,1
47520,19,Female,PayPal,1
47521,19,Female,PayPal,1
47522,57,Female,PayPal,1
47523,37,Female,PayPal,1
47524,67,Female,PayPal,1
47525,24,Female,PayPal,1
47526,33,Female,PayPal,1
47527,60,Female,PayPal,1
47528,24,Female,PayPal,1
47529,39,Female,PayPal,1
47530,31,Female,PayPal,1
47531,50,Female,PayPal,1
47532,35,Female,PayPal,1
47533,40,Female,PayPal,1
47534,52,Female,PayPal,1
47535,47,Female,PayPal,1
47536,59,Female,PayPal,1
47537,57,Female,PayPal,1
47538,43,Female,PayPal,1
47539,27,Female,PayPal,1
47540,67,Female,PayPal,1
47541,18,Female,PayPal,1
47542,43,Female,PayPal,1
47543,37,Female,PayPal,1
47544,41,Female,PayPal,1
47545,26,Female,PayPal,1
47546,52,Female,PayPal,1
47547,67,Female,PayPal,1
47548,35,Female,PayPal,1
47549,30,Female,PayPal,1
47550,24,Female,PayPal,1
47551,42,Female,PayPal,1
47552,59,Female,PayPal,1
47553,21,Female,PayPal,1
47554,37,Female,PayPal,1
47555,38,Female,PayPal,1
47556,59,Female,PayPal,1
47557,38,Female,PayPal,1
47558,57,Female,PayPal,1
47559,47,Female,PayPal,1
47560,51,Female,PayPal,1
47561,50,Female,PayPal,1
47562,67,Female,PayPal,1
47563,58,Female,PayPal,1
47564,35,Female,PayPal,1
47565,26,Female,PayPal,1
47566,69,Female,PayPal,1
47567,24,Female,PayPal,1
47568,65,Female,PayPal,1
47569,28,Female,PayPal,1
47570,42,Female,PayPal,1
47571,67,Female,PayPal,1
47572,29,Female,PayPal,1
47573,60,Female,PayPal,1
47574,25,Female,PayPal,1
47575,44,Female,PayPal,1
47576,45,Female,PayPal,1
47577,41,Female,PayPal,1
47578,47,Female,PayPal,1
47579,28,Female,PayPal,1
47580,20,Female,PayPal,1
47581,23,Female,PayPal,1
47582,65,Female,PayPal,1
47583,19,Female,PayPal,1
47584,31,Female,PayPal,1
47585,26,Female,PayPal,1
47586,32,Female,PayPal,1
47587,24,Female,PayPal,1
47588,27,Female,PayPal,1
47589,41,Female,PayPal,1
47590,60,Female,PayPal,1
47591,32,Female,PayPal,1
47592,55,Female,PayPal,1
47593,56,Female,PayPal,1
47594,33,Female,PayPal,1
47595,30,Female,PayPal,1
47596,28,Female,PayPal,1
47597,55,Female,PayPal,1
47598,25,Female,PayPal,1
47599,69,Female,PayPal,1
47600,45,Female,PayPal,1
47601,54,Female,PayPal,1
47602,18,Female,PayPal,1
47603,42,Female,PayPal,1
47604,25,Female,PayPal,1
47605,47,Female,PayPal,1
47606,52,Female,PayPal,1
47607,33,Female,PayPal,1
47608,28,Female,PayPal,1
47609,67,Female,PayPal,1
47610,56,Female,PayPal,1
47611,39,Female,PayPal,1
47612,22,Female,PayPal,1
47613,26,Female,PayPal,1
47614,20,Female,PayPal,1
47615,42,Female,PayPal,1
47616,50,Female,PayPal,1
47617,55,Female,PayPal,1
47618,21,Female,PayPal,1
47619,39,Female,PayPal,1
47620,64,Female,PayPal,1
47621,21,Female,PayPal,1
47622,32,Female,PayPal,1
47623,36,Female,PayPal,1
47624,46,Female,PayPal,1
47625,49,Female,PayPal,1
47626,30,Female,PayPal,1
47627,32,Female,PayPal,1
47628,50,Female,PayPal,1
47629,23,Female,PayPal,1
47630,52,Female,PayPal,1
47631,20,Female,PayPal,1
47632,41,Female,PayPal,1
47633,65,Female,PayPal,1
47634,28,Female,PayPal,1
47635,60,Female,PayPal,1
47636,27,Female,PayPal,1
47637,42,Female,PayPal,1
47638,69,Female,PayPal,1
47639,23,Female,PayPal,1
47640,25,Female,PayPal,1
47641,46,Female,PayPal,1
47642,29,Female,PayPal,1
47643,53,Female,PayPal,1
47644,36,Female,PayPal,1
47645,33,Female,PayPal,1
47646,36,Female,PayPal,1
47647,52,Female,PayPal,1
47648,37,Female,PayPal,1
47649,26,Female,PayPal,1
47650,58,Female,PayPal,1
47651,19,Female,PayPal,1
47652,60,Female,PayPal,1
47653,28,Female,PayPal,1
47654,27,Female,PayPal,1
47655,48,Female,PayPal,1
47656,20,Female,PayPal,1
47657,65,Female,PayPal,1
47658,67,Female,PayPal,1
47659,43,Female,PayPal,1
47660,70,Female,PayPal,1
47661,51,Female,PayPal,1
47662,53,Female,PayPal,1
47663,49,Female,PayPal,1
47664,42,Female,PayPal,1
47665,21,Female,PayPal,1
47666,49,Female,PayPal,1
47667,28,Female,PayPal,1
47668,29,Female,PayPal,1
47669,49,Female,PayPal,1
47670,35,Female,PayPal,1
47671,37,Female,PayPal,1
47672,54,Female,PayPal,1
47673,55,Female,PayPal,1
47674,43,Female,PayPal,1
47675,20,Female,PayPal,1
47676,29,Female,PayPal,1
47677,64,Female,PayPal,1
47678,41,Female,PayPal,1
47679,21,Female,PayPal,1
47680,39,Female,PayPal,1
47681,48,Female,PayPal,1
47682,49,Female,PayPal,1
47683,22,Female,PayPal,1
47684,49,Female,PayPal,1
47685,51,Female,PayPal,1
47686,28,Female,PayPal,1
47687,56,Female,PayPal,1
47688,58,Female,PayPal,1
47689,30,Female,PayPal,1
47690,18,Female,PayPal,1
47691,22,Female,PayPal,1
47692,46,Female,PayPal,1
47693,62,Female,PayPal,1
47694,60,Female,PayPal,1
47695,26,Female,PayPal,1
47696,27,Female,PayPal,1
47697,49,Female,PayPal,1
47698,36,Female,PayPal,1
47699,43,Female,PayPal,1
47700,19,Female,PayPal,1
47701,60,Female,PayPal,1
47702,59,Female,PayPal,1
47703,25,Female,PayPal,1
47704,59,Female,PayPal,1
47705,21,Female,PayPal,1
47706,66,Female,PayPal,1
47707,35,Female,PayPal,1
47708,41,Female,PayPal,1
47709,20,Female,PayPal,1
47710,56,Female,PayPal,1
47711,18,Female,PayPal,1
47712,22,Female,PayPal,1
47713,58,Female,PayPal,1
47714,21,Female,PayPal,1
47715,67,Female,PayPal,1
47716,49,Female,PayPal,1
47717,51,Female,PayPal,1
47718,43,Female,PayPal,1
47719,41,Female,PayPal,1
47720,29,Female,PayPal,1
47721,28,Female,PayPal,1
47722,54,Female,PayPal,1
47723,18,Female,PayPal,1
47724,36,Female,PayPal,1
47725,52,Female,PayPal,1
47726,26,Female,PayPal,1
47727,42,Female,PayPal,1
47728,50,Female,PayPal,1
47729,43,Female,PayPal,1
47730,39,Female,PayPal,1
47731,63,Female,PayPal,1
47732,59,Female,PayPal,1
47733,69,Female,PayPal,1
47734,22,Female,PayPal,1
47735,53,Female,PayPal,1
47736,40,Female,PayPal,1
47737,59,Female,PayPal,1
47738,70,Female,PayPal,1
47739,43,Female,PayPal,1
47740,44,Female,PayPal,1
47741,24,Female,PayPal,1
47742,57,Female,PayPal,1
47743,62,Female,PayPal,1
47744,41,Female,PayPal,1
47745,57,Female,PayPal,1
47746,35,Female,PayPal,1
47747,46,Female,PayPal,1
47748,39,Female,PayPal,1
47749,67,Female,PayPal,1
47750,21,Female,PayPal,1
47751,40,Female,PayPal,1
47752,60,Female,PayPal,1
47753,52,Female,PayPal,1
47754,69,Female,PayPal,1
47755,39,Female,PayPal,1
47756,60,Female,PayPal,1
47757,43,Female,PayPal,1
47758,21,Female,PayPal,1
47759,68,Female,PayPal,1
47760,20,Female,PayPal,1
47761,53,Female,PayPal,1
47762,21,Female,PayPal,1
47763,34,Female,PayPal,1
47764,28,Female,PayPal,1
47765,41,Female,PayPal,1
47766,68,Female,PayPal,1
47767,18,Female,PayPal,1
47768,41,Female,PayPal,1
47769,54,Female,PayPal,1
47770,69,Female,PayPal,1
47771,70,Female,PayPal,1
47772,59,Female,PayPal,1
47773,21,Female,PayPal,1
47774,44,Female,PayPal,1
47775,65,Female,PayPal,1
47776,22,Female,PayPal,1
47777,57,Female,PayPal,1
47778,66,Female,PayPal,1
47779,59,Female,PayPal,1
47780,21,Female,PayPal,1
47781,70,Female,PayPal,1
47782,35,Female,PayPal,1
47783,65,Female,PayPal,1
47784,30,Female,PayPal,1
47785,62,Female,PayPal,1
47786,41,Female,PayPal,1
47787,39,Female,PayPal,1
47788,57,Female,PayPal,1
47789,31,Female,PayPal,1
47790,43,Female,PayPal,1
47791,57,Female,PayPal,1
47792,62,Female,PayPal,1
47793,28,Female,PayPal,1
47794,36,Female,PayPal,1
47795,68,Female,PayPal,1
47796,26,Female,PayPal,1
47797,39,Female,PayPal,1
47798,43,Female,PayPal,1
47799,29,Female,PayPal,1
47800,26,Female,PayPal,1
47801,18,Female,PayPal,1
47802,52,Female,PayPal,1
47803,48,Female,PayPal,1
47804,34,Female,PayPal,1
47805,38,Female,PayPal,1
47806,56,Female,PayPal,1
47807,66,Female,PayPal,1
47808,59,Female,PayPal,1
47809,65,Female,PayPal,1
47810,31,Female,PayPal,1
47811,60,Female,PayPal,1
47812,56,Female,PayPal,1
47813,63,Female,PayPal,1
47814,60,Female,PayPal,1
47815,20,Female,PayPal,1
47816,69,Female,PayPal,1
47817,37,Female,PayPal,1
47818,52,Female,PayPal,1
47819,28,Female,PayPal,1
47820,66,Female,PayPal,1
47821,29,Female,PayPal,1
47822,19,Female,PayPal,1
47823,54,Female,PayPal,1
47824,33,Female,PayPal,1
47825,20,Female,PayPal,1
47826,39,Female,PayPal,1
47827,63,Female,PayPal,1
47828,27,Female,PayPal,1
47829,38,Female,PayPal,1
47830,55,Female,PayPal,1
47831,45,Female,PayPal,1
47832,39,Female,PayPal,1
47833,25,Female,PayPal,1
47834,33,Female,PayPal,1
47835,54,Female,PayPal,1
47836,41,Female,PayPal,1
47837,22,Female,PayPal,1
47838,35,Female,PayPal,1
47839,45,Female,PayPal,1
47840,40,Female,PayPal,1
47841,19,Female,PayPal,1
47842,19,Female,PayPal,1
47843,19,Female,PayPal,1
47844,21,Female,PayPal,1
47845,23,Female,PayPal,1
47846,48,Female,PayPal,1
47847,58,Female,PayPal,1
47848,65,Female,PayPal,1
47849,56,Female,PayPal,1
47850,23,Female,PayPal,1
47851,31,Female,PayPal,1
47852,40,Female,PayPal,1
47853,66,Female,PayPal,1
47854,53,Female,PayPal,1
47855,24,Female,PayPal,1
47856,57,Female,PayPal,1
47857,27,Female,PayPal,1
47858,69,Female,PayPal,1
47859,29,Female,PayPal,1
47860,63,Female,PayPal,1
47861,67,Female,PayPal,1
47862,65,Female,PayPal,1
47863,48,Female,PayPal,1
47864,46,Female,PayPal,1
47865,38,Female,PayPal,1
47866,27,Female,PayPal,1
47867,34,Female,PayPal,1
47868,67,Female,PayPal,1
47869,22,Female,PayPal,1
47870,42,Female,PayPal,1
47871,25,Female,PayPal,1
47872,29,Female,PayPal,1
47873,69,Female,PayPal,1
47874,37,Female,PayPal,1
47875,19,Female,PayPal,1
47876,25,Female,PayPal,1
47877,66,Female,PayPal,1
47878,43,Female,PayPal,1
47879,22,Female,PayPal,1
47880,33,Female,PayPal,1
47881,22,Female,PayPal,1
47882,38,Female,PayPal,1
47883,59,Female,PayPal,1
47884,41,Female,PayPal,1
47885,21,Female,PayPal,1
47886,49,Female,PayPal,1
47887,36,Female,PayPal,1
47888,39,Female,PayPal,1
47889,20,Female,PayPal,1
47890,44,Female,PayPal,1
47891,20,Female,PayPal,1
47892,46,Female,PayPal,1
47893,39,Female,PayPal,1
47894,21,Female,PayPal,1
47895,47,Female,PayPal,1
47896,42,Female,PayPal,1
47897,18,Female,PayPal,1
47898,30,Female,PayPal,1
47899,53,Female,PayPal,1
47900,22,Female,PayPal,1
47901,35,Female,PayPal,1
47902,47,Female,PayPal,1
47903,29,Female,PayPal,1
47904,39,Female,PayPal,1
47905,47,Female,PayPal,1
47906,36,Female,PayPal,1
47907,22,Female,PayPal,1
47908,52,Female,PayPal,1
47909,62,Female,PayPal,1
47910,33,Female,PayPal,1
47911,61,Female,PayPal,1
47912,58,Female,PayPal,1
47913,62,Female,PayPal,1
47914,26,Female,PayPal,1
47915,29,Female,PayPal,1
47916,69,Female,PayPal,1
47917,58,Female,PayPal,1
47918,34,Female,PayPal,1
47919,39,Female,PayPal,1
47920,32,Female,PayPal,1
47921,68,Female,PayPal,1
47922,31,Female,PayPal,1
47923,25,Female,PayPal,1
47924,29,Female,PayPal,1
47925,56,Female,PayPal,1
47926,41,Female,PayPal,1
47927,36,Female,PayPal,1
47928,52,Female,PayPal,1
47929,59,Female,PayPal,1
47930,52,Female,PayPal,1
47931,40,Female,PayPal,1
47932,27,Female,PayPal,1
47933,37,Female,PayPal,1
47934,25,Female,PayPal,1
47935,21,Female,PayPal,1
47936,33,Female,PayPal,1
47937,47,Female,PayPal,1
47938,21,Female,PayPal,1
47939,30,Female,PayPal,1
47940,68,Female,PayPal,1
47941,30,Female,PayPal,1
47942,25,Female,PayPal,1
47943,25,Female,PayPal,1
47944,53,Female,PayPal,1
47945,44,Female,PayPal,1
47946,34,Female,PayPal,1
47947,58,Female,PayPal,1
47948,25,Female,PayPal,1
47949,22,Female,PayPal,1
47950,19,Female,PayPal,1
47951,37,Female,PayPal,1
